time_sec,rr_ms,annotation,record_id
33.977777777777774,708.3333333333286,N,112
34.69444444444444,716.6666666666686,N,112
35.40277777777778,708.3333333333358,N,112
36.105555555555554,702.7777777777758,N,112
36.80277777777778,697.2222222222229,N,112
37.53333333333333,730.5555555555543,N,112
38.227777777777774,694.4444444444429,N,112
38.925,697.2222222222229,N,112
39.605555555555554,680.5555555555571,N,112
40.294444444444444,688.88888888889,N,112
40.99166666666667,697.2222222222229,N,112
41.666666666666664,674.9999999999972,N,112
42.388888888888886,722.2222222222215,N,112
43.080555555555556,691.6666666666699,N,112
43.775,694.4444444444429,N,112
44.483333333333334,708.3333333333358,N,112
45.19166666666667,708.3333333333358,N,112
45.91111111111111,719.4444444444414,N,112
46.608333333333334,697.2222222222229,N,112
47.31666666666667,708.3333333333358,N,112
48.00555555555555,688.8888888888829,N,112
48.708333333333336,702.7777777777828,N,112
49.416666666666664,708.3333333333286,N,112
50.13611111111111,719.4444444444485,N,112
50.81944444444444,683.3333333333301,N,112
51.516666666666666,697.2222222222229,N,112
52.225,708.3333333333358,N,112
52.916666666666664,691.6666666666629,N,112
53.625,708.3333333333358,N,112
54.31111111111111,686.11111111111,N,112
55.019444444444446,708.3333333333358,N,112
55.71388888888889,694.4444444444429,N,112
56.42777777777778,713.8888888888886,N,112
57.15277777777778,725.0000000000014,N,112
57.86944444444445,716.6666666666686,N,112
58.577777777777776,708.3333333333286,N,112
59.291666666666664,713.8888888888886,N,112
60.00277777777778,711.1111111111156,N,112
60.71666666666667,713.8888888888886,N,112
61.41388888888889,697.2222222222229,N,112
62.13055555555555,716.6666666666615,N,112
62.80833333333333,677.7777777777771,N,112
63.513888888888886,705.5555555555557,N,112
64.21111111111111,697.2222222222229,N,112
64.925,713.8888888888886,N,112
65.61111111111111,686.1111111111171,N,112
66.3,688.8888888888829,N,112
67.0111111111111,711.1111111111086,N,112
67.69444444444444,683.3333333333371,N,112
68.40555555555555,711.1111111111086,N,112
69.08888888888889,683.3333333333371,N,112
69.78888888888889,700.0000000000028,N,112
70.47777777777777,688.8888888888829,N,112
71.18333333333334,705.5555555555628,N,112
71.88333333333334,700.0000000000028,N,112
72.56944444444444,686.1111111111029,N,112
73.25,680.5555555555571,N,112
73.93888888888888,688.8888888888829,N,112
74.63333333333334,694.4444444444571,N,112
75.31944444444444,686.1111111111029,N,112
76.00277777777778,683.3333333333371,N,112
76.69166666666666,688.8888888888829,N,112
77.38055555555556,688.8888888888971,N,112
78.075,694.4444444444429,N,112
78.7611111111111,686.1111111111029,N,112
79.46944444444445,708.3333333333428,N,112
80.16111111111111,691.6666666666629,N,112
80.85555555555555,694.4444444444429,N,112
81.55555555555556,700.0000000000028,N,112
82.25,694.4444444444429,N,112
82.96111111111111,711.1111111111086,N,112
83.63888888888889,677.7777777777771,N,112
84.33611111111111,697.2222222222229,N,112
85.01944444444445,683.3333333333371,N,112
85.71111111111111,691.6666666666629,N,112
86.40277777777777,691.6666666666629,N,112
87.09722222222223,694.4444444444571,N,112
87.775,677.7777777777771,N,112
88.46388888888889,688.8888888888829,N,112
89.15555555555555,691.6666666666629,N,112
89.84444444444445,688.8888888888971,N,112
90.53888888888889,694.4444444444429,N,112
91.21388888888889,674.9999999999972,N,112
91.89722222222223,683.3333333333371,N,112
92.59166666666667,694.4444444444429,N,112
93.28055555555555,688.8888888888829,N,112
93.97222222222223,691.6666666666771,N,112
94.66666666666667,694.4444444444429,N,112
95.34166666666667,674.9999999999972,N,112
96.01666666666667,674.9999999999972,N,112
96.71388888888889,697.2222222222229,N,112
97.38888888888889,674.9999999999972,N,112
98.06388888888888,674.9999999999972,N,112
98.7388888888889,675.0000000000114,N,112
99.41388888888889,674.9999999999972,N,112
100.09722222222223,683.3333333333371,N,112
100.78333333333333,686.1111111111029,N,112
101.48611111111111,702.7777777777828,N,112
102.17777777777778,691.6666666666629,N,112
102.8638888888889,686.1111111111171,N,112
103.55555555555556,691.6666666666629,N,112
104.25833333333334,702.7777777777828,N,112
104.95833333333333,699.9999999999886,N,112
105.63888888888889,680.5555555555571,N,112
106.34444444444445,705.5555555555628,N,112
107.04722222222222,702.7777777777686,N,112
107.73611111111111,688.8888888888971,N,112
108.45,713.8888888888886,N,112
109.15277777777777,702.7777777777686,N,112
109.85277777777777,700.0000000000028,N,112
110.53611111111111,683.3333333333371,N,112
111.25,713.8888888888886,N,112
111.94722222222222,697.2222222222229,N,112
112.64444444444445,697.2222222222229,N,112
113.34166666666667,697.2222222222229,N,112
114.04722222222222,705.5555555555486,N,112
114.75,702.7777777777828,N,112
115.43333333333334,683.3333333333371,N,112
116.15833333333333,724.9999999999943,N,112
116.84444444444445,686.1111111111171,N,112
117.53611111111111,691.6666666666629,N,112
118.24722222222222,711.1111111111086,N,112
118.95,702.7777777777828,N,112
119.65,700.0000000000028,N,112
120.33055555555555,680.5555555555429,N,112
121.03611111111111,705.5555555555628,N,112
121.71388888888889,677.7777777777771,N,112
122.41388888888889,700.0000000000028,N,112
123.10277777777777,688.8888888888829,N,112
123.78888888888889,686.1111111111171,N,112
124.48055555555555,691.6666666666629,N,112
125.16111111111111,680.5555555555571,N,112
125.88055555555556,719.4444444444485,N,112
126.575,694.4444444444429,N,112
127.26944444444445,694.4444444444429,N,112
127.96388888888889,694.4444444444429,N,112
128.66944444444445,705.5555555555628,N,112
129.36111111111111,691.6666666666629,N,112
130.0638888888889,702.7777777777828,N,112
130.7888888888889,724.9999999999943,N,112
131.49444444444444,705.5555555555486,N,112
132.19444444444446,700.000000000017,N,112
132.9111111111111,716.6666666666401,N,112
133.63611111111112,725.0000000000227,N,112
134.34166666666667,705.5555555555486,N,112
135.02777777777777,686.1111111111029,N,112
135.75,722.2222222222285,N,112
136.45,699.9999999999886,N,112
137.15833333333333,708.3333333333428,N,112
137.88611111111112,727.7777777777885,N,112
138.59722222222223,711.1111111111086,N,112
139.29444444444445,697.2222222222229,N,112
139.99722222222223,702.7777777777828,N,112
140.73611111111111,738.88888888888,N,112
141.44444444444446,708.3333333333428,N,112
142.1611111111111,716.6666666666401,N,112
142.88055555555556,719.4444444444628,N,112
143.59444444444443,713.8888888888744,N,112
144.30277777777778,708.3333333333428,N,112
145.01944444444445,716.6666666666686,N,112
145.74444444444444,724.9999999999943,N,112
146.45,705.5555555555486,N,112
147.1611111111111,711.1111111111086,N,112
147.88055555555556,719.4444444444628,N,112
148.59444444444443,713.8888888888744,N,112
149.29722222222222,702.7777777777828,N,112
149.97222222222223,675.0000000000114,N,112
150.67222222222222,699.9999999999886,N,112
151.35833333333332,686.1111111111029,N,112
152.04722222222222,688.8888888888971,N,112
152.75555555555556,708.3333333333428,N,112
153.45,694.4444444444287,N,112
154.14166666666668,691.6666666666913,N,112
154.8361111111111,694.4444444444287,N,112
155.54166666666666,705.5555555555486,N,112
156.23333333333332,691.6666666666629,N,112
156.93333333333334,700.000000000017,N,112
157.63055555555556,697.2222222222229,N,112
158.33333333333334,702.7777777777828,N,112
159.03333333333333,699.9999999999886,N,112
159.73055555555555,697.2222222222229,N,112
160.44722222222222,716.6666666666686,N,112
161.13888888888889,691.6666666666629,N,112
161.84166666666667,702.7777777777828,N,112
162.54722222222222,705.5555555555486,N,112
163.24444444444444,697.2222222222229,N,112
163.95277777777778,708.3333333333428,N,112
164.64444444444445,691.6666666666629,N,112
165.35555555555555,711.1111111111086,N,112
166.05277777777778,697.2222222222229,N,112
166.75277777777777,699.9999999999886,N,112
167.45277777777778,700.000000000017,N,112
168.15833333333333,705.5555555555486,N,112
168.85,691.6666666666629,N,112
169.5388888888889,688.8888888888971,N,112
170.25,711.1111111111086,N,112
170.9361111111111,686.1111111111029,N,112
171.63611111111112,700.000000000017,N,112
172.31944444444446,683.3333333333371,N,112
173.01666666666668,697.2222222222229,N,112
173.72222222222223,705.5555555555486,N,112
174.41944444444445,697.2222222222229,N,112
175.13333333333333,713.8888888888744,N,112
175.825,691.6666666666629,N,112
176.53055555555557,705.555555555577,N,112
177.24166666666667,711.1111111111086,N,112
177.97222222222223,730.5555555555543,N,112
178.69166666666666,719.4444444444343,N,112
179.3972222222222,705.5555555555486,N,112
180.11388888888888,716.6666666666686,N,112
180.83333333333334,719.4444444444628,N,112
181.5388888888889,705.5555555555486,N,112
182.25555555555556,716.6666666666686,N,112
182.97222222222223,716.6666666666686,N,112
183.68333333333334,711.1111111111086,N,112
184.38888888888889,705.5555555555486,N,112
185.125,736.1111111111143,N,112
185.8388888888889,713.8888888889028,N,112
186.55555555555554,716.6666666666401,N,112
187.28055555555557,725.0000000000227,N,112
187.99444444444444,713.8888888888744,N,112
188.7277777777778,733.3333333333485,N,112
189.44722222222222,719.4444444444343,N,112
190.18055555555554,733.3333333333201,N,112
190.8972222222222,716.6666666666686,N,112
191.61388888888888,716.6666666666686,N,112
192.35555555555555,741.6666666666742,N,112
193.08333333333334,727.7777777777885,N,112
193.80833333333334,724.9999999999943,N,112
194.51666666666668,708.3333333333428,N,112
195.23333333333332,716.6666666666401,N,112
195.9388888888889,705.555555555577,N,112
196.65277777777777,713.8888888888744,N,112
197.37222222222223,719.4444444444628,N,112
198.08055555555555,708.3333333333144,N,112
198.76388888888889,683.3333333333371,N,112
199.49444444444444,730.5555555555543,N,112
200.19166666666666,697.2222222222229,N,112
200.90555555555557,713.8888888889028,N,112
201.59722222222223,691.6666666666629,N,112
202.31666666666666,719.4444444444343,N,112
203.02777777777777,711.1111111111086,N,112
203.7277777777778,700.000000000017,N,112
204.45555555555555,727.7777777777601,N,112
205.1472222222222,691.6666666666629,N,112
205.84722222222223,700.000000000017,N,112
206.5388888888889,691.6666666666629,N,112
207.24722222222223,708.3333333333428,N,112
207.9361111111111,688.8888888888687,N,112
208.60555555555555,669.4444444444514,N,112
209.3111111111111,705.5555555555486,N,112
210.0,688.8888888888971,N,112
210.6888888888889,688.8888888888971,N,112
211.39166666666668,702.7777777777828,N,112
212.10833333333332,716.6666666666401,N,112
212.81944444444446,711.111111111137,N,112
213.525,705.5555555555486,N,112
214.26388888888889,738.88888888888,N,112
214.9777777777778,713.8888888889028,N,112
215.6861111111111,708.3333333333144,N,112
216.38333333333333,697.2222222222229,N,112
217.09444444444443,711.1111111111086,N,112
217.80555555555554,711.1111111111086,N,112
218.50555555555556,700.000000000017,N,112
219.23611111111111,730.5555555555543,N,112
219.92777777777778,691.6666666666629,N,112
220.61388888888888,686.1111111111029,N,112
221.3361111111111,722.2222222222285,N,112
222.04166666666666,705.5555555555486,N,112
222.74444444444444,702.7777777777828,N,112
223.43055555555554,686.1111111111029,N,112
224.15,719.4444444444628,N,112
224.8527777777778,702.7777777777828,N,112
225.56944444444446,716.6666666666686,N,112
226.29722222222222,727.7777777777601,N,112
227.01944444444445,722.2222222222285,N,112
227.7111111111111,691.6666666666629,N,112
228.425,713.8888888889028,N,112
229.1472222222222,722.2222222222001,N,112
229.85833333333332,711.1111111111086,N,112
230.55277777777778,694.4444444444571,N,112
231.26666666666668,713.8888888889028,N,112
231.96944444444443,702.7777777777544,N,112
232.67777777777778,708.3333333333428,N,112
233.38611111111112,708.3333333333428,N,112
234.11666666666667,730.5555555555543,N,112
234.8111111111111,694.4444444444287,N,112
235.5222222222222,711.1111111111086,N,112
236.26388888888889,741.6666666666742,N,112
236.99166666666667,727.7777777777885,N,112
237.72222222222223,730.5555555555543,N,112
238.43333333333334,711.1111111111086,N,112
239.1638888888889,730.5555555555543,N,112
239.86666666666667,702.7777777777828,N,112
240.59722222222223,730.5555555555543,N,112
241.3388888888889,741.6666666666742,N,112
242.06944444444446,730.5555555555543,N,112
242.7888888888889,719.4444444444343,N,112
243.53055555555557,741.6666666666742,N,112
244.25,719.4444444444343,N,112
244.975,724.9999999999943,N,112
245.68055555555554,705.5555555555486,N,112
246.40277777777777,722.2222222222285,N,112
247.11666666666667,713.8888888889028,N,112
247.825,708.3333333333144,N,112
248.5611111111111,736.1111111111143,N,112
249.26111111111112,700.000000000017,N,112
249.98055555555555,719.4444444444343,N,112
250.6861111111111,705.5555555555486,N,112
251.4138888888889,727.7777777777885,N,112
252.11388888888888,699.9999999999886,N,112
252.81666666666666,702.7777777777828,N,112
253.51666666666668,700.000000000017,N,112
254.2111111111111,694.4444444444287,N,112
254.90277777777777,691.6666666666629,N,112
255.6,697.2222222222229,N,112
256.2916666666667,691.6666666666913,N,112
256.975,683.3333333333371,N,112
257.6611111111111,686.1111111110745,N,112
258.3611111111111,699.9999999999886,N,112
259.0472222222222,686.1111111111313,N,112
259.7472222222222,699.9999999999886,N,112
260.4194444444444,672.2222222222172,N,112
261.1111111111111,691.6666666666629,N,112
261.78055555555557,669.4444444444798,N,112
262.46944444444443,688.8888888888687,N,112
263.14444444444445,675.0000000000114,N,112
263.825,680.5555555555429,N,112
264.5,675.0000000000114,N,112
265.1722222222222,672.2222222222172,N,112
265.8666666666667,694.4444444444571,N,112
266.5388888888889,672.2222222222172,N,112
267.22777777777776,688.8888888888687,N,112
267.89166666666665,663.8888888888914,N,112
268.575,683.3333333333371,N,112
269.25555555555553,680.5555555555429,N,112
269.93888888888887,683.3333333333371,N,112
270.6166666666667,677.7777777778056,N,112
271.30555555555554,688.8888888888687,N,112
271.96944444444443,663.8888888888914,N,112
272.65277777777777,683.3333333333371,N,112
273.34166666666664,688.8888888888687,N,112
274.025,683.3333333333371,N,112
274.7138888888889,688.8888888889255,N,112
275.3888888888889,675.0000000000114,N,112
276.075,686.1111111110745,N,112
276.78333333333336,708.3333333333712,N,112
277.4861111111111,702.777777777726,N,112
278.19444444444446,708.3333333333712,N,112
278.8833333333333,688.8888888888687,N,112
279.5833333333333,699.9999999999886,N,112
280.27222222222224,688.8888888889255,N,112
280.98333333333335,711.1111111111086,N,112
281.6972222222222,713.8888888888459,N,112
282.3888888888889,691.6666666667197,N,112
283.10277777777776,713.8888888888459,N,112
283.7944444444444,691.6666666666629,N,112
284.5111111111111,716.666666666697,N,112
285.2027777777778,691.6666666666629,N,112
285.9277777777778,725.0000000000227,N,112
286.625,697.2222222221944,N,112
287.31666666666666,691.6666666666629,N,112
288.03055555555557,713.8888888889028,N,112
288.73333333333335,702.7777777777828,N,112
289.43333333333334,699.9999999999886,N,112
290.10277777777776,669.444444444423,N,112
290.7972222222222,694.4444444444571,N,112
291.47222222222223,675.0000000000114,N,112
292.15555555555557,683.3333333333371,N,112
292.85277777777776,697.2222222221944,N,112
293.53055555555557,677.7777777778056,N,112
294.2138888888889,683.3333333333371,N,112
294.8861111111111,672.2222222222172,N,112
295.5805555555556,694.4444444444571,N,112
296.26666666666665,686.1111111110745,N,112
296.93888888888887,672.2222222222172,N,112
297.6166666666667,677.7777777778056,N,112
298.2972222222222,680.5555555555429,N,112
298.97777777777776,680.5555555555429,N,112
299.64166666666665,663.8888888888914,N,112
300.34722222222223,705.555555555577,N,112
301.01944444444445,672.2222222222172,N,112
301.69166666666666,672.2222222222172,N,112
302.3777777777778,686.1111111111313,N,112
303.0777777777778,699.9999999999886,N,112
303.75555555555553,677.7777777777487,N,112
304.4194444444444,663.8888888888914,N,112
305.1166666666667,697.2222222222513,N,112
305.7916666666667,675.0000000000114,N,112
306.46944444444443,677.7777777777487,N,112
307.15555555555557,686.1111111111313,N,112
307.85833333333335,702.7777777777828,N,112
308.55,691.6666666666629,N,112
309.22777777777776,677.7777777777487,N,112
309.9555555555556,727.7777777778169,N,112
310.65277777777777,697.2222222221944,N,112
311.3611111111111,708.3333333333144,N,112
312.0472222222222,686.1111111111313,N,112
